rm -rf /tmp/*test-raftstore*
GO111MODULE=on go test -v --count=1 --parallel=1 -p=1 ./kv/test_raftstore -run ^TestTransferLeader3B|| true
=== RUN   TestTransferLeader3B
2024/08/18 17:02:35.481885 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/18 17:07:28.692993 peer.go:41: [0;37m[info] region id:72 start_key:"1 00000038" end_key:"3 00000003" region_epoch:<conf_ver:1 version:6 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 74[0m
2024/08/18 17:07:28.694090 peer.go:41: [0;37m[info] region id:72 start_key:"1 00000038" end_key:"3 00000003" region_epoch:<conf_ver:1 version:6 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 76[0m
2024/08/18 17:07:28.957751 peer_storage.go:182: [0;37m[info] [region 18] 21 requesting snapshot[0m
2024/08/18 17:07:28.958458 snap.go:549: [0;37m[info] region 18 scan snapshot /tmp/test-raftstore3199244092/snap/gen_18_12_8_(default|write|lock).sst, key count 7, size 178[0m
2024/08/18 17:07:29.040323 peer_msg_handler.go:438: [0;37m[info] [region 36] 37 on split with [48 32 48 48 48 48 48 48 50 50][0m
2024/08/18 17:07:29.046552 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 79[0m
2024/08/18 17:07:29.049454 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 82[0m
2024/08/18 17:07:29.050216 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 81[0m
2024/08/18 17:07:29.050756 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 80[0m
2024/08/18 17:07:29.051994 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 83[0m
2024/08/18 17:07:29.139592 peer_msg_handler.go:438: [0;37m[info] [region 72] 73 on split with [50 32 48 48 48 48 48 48 48 56][0m
2024/08/18 17:07:29.145244 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"3 00000003" region_epoch:<conf_ver:1 version:7 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 85[0m
2024/08/18 17:07:29.146219 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"3 00000003" region_epoch:<conf_ver:1 version:7 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 88[0m
2024/08/18 17:07:29.146885 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"3 00000003" region_epoch:<conf_ver:1 version:7 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 89[0m
2024/08/18 17:07:29.147304 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"3 00000003" region_epoch:<conf_ver:1 version:7 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 86[0m
2024/08/18 17:07:29.148324 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"3 00000003" region_epoch:<conf_ver:1 version:7 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 87[0m
2024/08/18 17:07:29.743790 peer_msg_handler.go:438: [0;37m[info] [region 84] 86 on split with [50 32 48 48 48 48 48 48 49 57][0m
2024/08/18 17:07:29.751594 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"3 00000003" region_epoch:<conf_ver:1 version:8 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 92[0m
2024/08/18 17:07:29.752593 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"3 00000003" region_epoch:<conf_ver:1 version:8 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 95[0m
2024/08/18 17:07:29.752792 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"3 00000003" region_epoch:<conf_ver:1 version:8 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 94[0m
2024/08/18 17:07:29.752950 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"3 00000003" region_epoch:<conf_ver:1 version:8 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 93[0m
2024/08/18 17:07:29.754574 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"3 00000003" region_epoch:<conf_ver:1 version:8 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 91[0m
2024/08/18 17:07:30.342954 peer_msg_handler.go:438: [0;37m[info] [region 90] 91 on split with [50 32 48 48 48 48 48 48 51 48][0m
2024/08/18 17:07:30.352108 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 97[0m
2024/08/18 17:07:30.353007 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 101[0m
2024/08/18 17:07:30.353014 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 100[0m
2024/08/18 17:07:30.353234 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 99[0m
2024/08/18 17:07:30.353527 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 98[0m
2024/08/18 17:07:31.918462 test_test.go:257: [0;33m[warning] shutdown servers
[0m
2024/08/18 17:07:31.918540 node.go:198: [0;37m[info] stop raft store thread, storeID: 1[0m
2024/08/18 17:07:31.919068 node.go:198: [0;37m[info] stop raft store thread, storeID: 2[0m
2024/08/18 17:07:31.920350 node.go:198: [0;37m[info] stop raft store thread, storeID: 3[0m
2024/08/18 17:07:31.920426 node.go:198: [0;37m[info] stop raft store thread, storeID: 4[0m
2024/08/18 17:07:31.920452 node.go:198: [0;37m[info] stop raft store thread, storeID: 5[0m
2024/08/18 17:07:32.421452 test_test.go:264: [0;33m[warning] restart servers
[0m
2024/08/18 17:07:32.421895 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/18 17:07:32.422078 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 1[0m
2024/08/18 17:07:32.422544 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000005" end_key:"1 00000016" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 7[0m
2024/08/18 17:07:32.422719 peer.go:41: [0;37m[info] region id:12 start_key:"3 00000003" end_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 13[0m
2024/08/18 17:07:32.422869 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 19[0m
2024/08/18 17:07:32.422981 peer.go:41: [0;37m[info] region id:24 start_key:"1 00000016" end_key:"1 00000027" region_epoch:<conf_ver:1 version:5 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 25[0m
2024/08/18 17:07:32.423123 peer.go:41: [0;37m[info] region id:30 start_key:"1 00000027" end_key:"1 00000038" region_epoch:<conf_ver:1 version:6 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 31[0m
2024/08/18 17:07:32.423247 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"0 00000022" region_epoch:<conf_ver:1 version:4 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 37[0m
2024/08/18 17:07:32.423387 peer.go:41: [0;37m[info] region id:72 start_key:"1 00000038" end_key:"2 00000008" region_epoch:<conf_ver:1 version:7 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 73[0m
2024/08/18 17:07:32.423490 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 79[0m
2024/08/18 17:07:32.423600 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"2 00000019" region_epoch:<conf_ver:1 version:8 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 85[0m
2024/08/18 17:07:32.423694 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"2 00000030" region_epoch:<conf_ver:1 version:9 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 91[0m
2024/08/18 17:07:32.423787 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 97[0m
2024/08/18 17:07:32.423913 raftstore.go:174: [0;37m[info] start store 1, region_count 12, tombstone_count 0, takes 1.89477ms[0m
2024/08/18 17:07:32.424778 node.go:193: [0;37m[info] start raft store node, storeID: 2[0m
2024/08/18 17:07:32.424915 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 2[0m
2024/08/18 17:07:32.425081 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000005" end_key:"1 00000016" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 8[0m
2024/08/18 17:07:32.425253 peer.go:41: [0;37m[info] region id:12 start_key:"3 00000003" end_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 14[0m
2024/08/18 17:07:32.425424 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 20[0m
2024/08/18 17:07:32.425512 peer.go:41: [0;37m[info] region id:24 start_key:"1 00000016" end_key:"1 00000027" region_epoch:<conf_ver:1 version:5 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 26[0m
2024/08/18 17:07:32.425548 peer.go:41: [0;37m[info] region id:30 start_key:"1 00000027" end_key:"1 00000038" region_epoch:<conf_ver:1 version:6 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 32[0m
2024/08/18 17:07:32.425576 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"0 00000022" region_epoch:<conf_ver:1 version:4 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 38[0m
2024/08/18 17:07:32.425645 peer.go:41: [0;37m[info] region id:72 start_key:"1 00000038" end_key:"2 00000008" region_epoch:<conf_ver:1 version:7 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 74[0m
2024/08/18 17:07:32.425731 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 80[0m
2024/08/18 17:07:32.425827 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"2 00000019" region_epoch:<conf_ver:1 version:8 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 86[0m
2024/08/18 17:07:32.425894 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"2 00000030" region_epoch:<conf_ver:1 version:9 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 92[0m
2024/08/18 17:07:32.425925 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 98[0m
2024/08/18 17:07:32.425965 raftstore.go:174: [0;37m[info] start store 2, region_count 12, tombstone_count 0, takes 1.087206ms[0m
2024/08/18 17:07:32.426752 node.go:193: [0;37m[info] start raft store node, storeID: 3[0m
2024/08/18 17:07:32.426901 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 3[0m
2024/08/18 17:07:32.427027 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000005" end_key:"1 00000016" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 9[0m
2024/08/18 17:07:32.427151 peer.go:41: [0;37m[info] region id:12 start_key:"3 00000003" end_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 15[0m
2024/08/18 17:07:32.427262 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 21[0m
2024/08/18 17:07:32.427351 peer.go:41: [0;37m[info] region id:24 start_key:"1 00000016" end_key:"1 00000027" region_epoch:<conf_ver:1 version:5 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 27[0m
2024/08/18 17:07:32.427405 peer.go:41: [0;37m[info] region id:30 start_key:"1 00000027" end_key:"1 00000038" region_epoch:<conf_ver:1 version:6 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 33[0m
2024/08/18 17:07:32.427498 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"0 00000022" region_epoch:<conf_ver:1 version:4 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 39[0m
2024/08/18 17:07:32.427584 peer.go:41: [0;37m[info] region id:72 start_key:"1 00000038" end_key:"2 00000008" region_epoch:<conf_ver:1 version:7 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 75[0m
2024/08/18 17:07:32.427666 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 81[0m
2024/08/18 17:07:32.427793 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"2 00000019" region_epoch:<conf_ver:1 version:8 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 87[0m
2024/08/18 17:07:32.427854 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"2 00000030" region_epoch:<conf_ver:1 version:9 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 93[0m
2024/08/18 17:07:32.427885 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 99[0m
2024/08/18 17:07:32.427939 raftstore.go:174: [0;37m[info] start store 3, region_count 12, tombstone_count 0, takes 1.064083ms[0m
2024/08/18 17:07:32.428940 node.go:193: [0;37m[info] start raft store node, storeID: 4[0m
2024/08/18 17:07:32.429033 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 4[0m
2024/08/18 17:07:32.429470 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000005" end_key:"1 00000016" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 10[0m
2024/08/18 17:07:32.429558 peer.go:41: [0;37m[info] region id:12 start_key:"3 00000003" end_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 16[0m
2024/08/18 17:07:32.429641 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 22[0m
2024/08/18 17:07:32.429705 peer.go:41: [0;37m[info] region id:24 start_key:"1 00000016" end_key:"1 00000027" region_epoch:<conf_ver:1 version:5 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 28[0m
2024/08/18 17:07:32.429765 peer.go:41: [0;37m[info] region id:30 start_key:"1 00000027" end_key:"1 00000038" region_epoch:<conf_ver:1 version:6 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 34[0m
2024/08/18 17:07:32.429825 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"0 00000022" region_epoch:<conf_ver:1 version:4 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 40[0m
2024/08/18 17:07:32.429885 peer.go:41: [0;37m[info] region id:72 start_key:"1 00000038" end_key:"2 00000008" region_epoch:<conf_ver:1 version:7 > peers:<id:73 store_id:1 > peers:<id:74 store_id:2 > peers:<id:75 store_id:3 > peers:<id:76 store_id:4 > peers:<id:77 store_id:5 >  create peer with ID 76[0m
2024/08/18 17:07:32.429944 peer.go:41: [0;37m[info] region id:78 start_key:"0 00000022" end_key:"1 00000005" region_epoch:<conf_ver:1 version:4 > peers:<id:79 store_id:1 > peers:<id:80 store_id:2 > peers:<id:81 store_id:3 > peers:<id:82 store_id:4 > peers:<id:83 store_id:5 >  create peer with ID 82[0m
2024/08/18 17:07:32.430005 peer.go:41: [0;37m[info] region id:84 start_key:"2 00000008" end_key:"2 00000019" region_epoch:<conf_ver:1 version:8 > peers:<id:85 store_id:1 > peers:<id:86 store_id:2 > peers:<id:87 store_id:3 > peers:<id:88 store_id:4 > peers:<id:89 store_id:5 >  create peer with ID 88[0m
2024/08/18 17:07:32.430067 peer.go:41: [0;37m[info] region id:90 start_key:"2 00000019" end_key:"2 00000030" region_epoch:<conf_ver:1 version:9 > peers:<id:91 store_id:1 > peers:<id:92 store_id:2 > peers:<id:93 store_id:3 > peers:<id:94 store_id:4 > peers:<id:95 store_id:5 >  create peer with ID 94[0m
2024/08/18 17:07:32.430128 peer.go:41: [0;37m[info] region id:96 start_key:"2 00000030" end_key:"3 00000003" region_epoch:<conf_ver:1 version:9 > peers:<id:97 store_id:1 > peers:<id:98 store_id:2 > peers:<id:99 store_id:3 > peers:<id:100 store_id:4 > peers:<id:101 store_id:5 >  create peer with ID 100[0m
2024/08/18 17:07:32.430181 raftstore.go:174: [0;37m[info] start store 4, region_count 12, tombstone_count 0, takes 1.167491ms[0m
2024/08/18 17:07:32.440321 node.go:193: [0;37m[info] start raft store node, storeID: 5[0m
2024/08/18 17:07:32.440457 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 5[0m
2024/08/18 17:07:32.440573 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000005" end_key:"1 00000016" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 11[0m
2024/08/18 17:07:32.440658 peer.go:41: [0;37m[info] region id:12 start_key:"3 00000003" end_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 17[0m
2024/08/18 17:07:32.440737 peer.go:41: [0;37m[info] region id:18 start_key:"4 00000006" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 23[0m
2024/08/18 17:07:32.440770 peer.go:41: [0;37m[info] region id:24 start_key:"1 00000016" end_key:"1 00000027" region_epoch:<conf_ver:1 version:5 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 29[0m
2024/08/18 17:07:32.440828 peer.go:41: [0;37m[info] region id:30 start_key:"1 00000027" end_key:"1 00000038" region_epoch:<conf_ver:1 version:6 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 35[0m
