rm -rf /tmp/*test-raftstore*
GO111MODULE=on go test -v --count=1 --parallel=1 -p=1 ./kv/test_raftstore -run ^TestTransferLeader3B|| true
=== RUN   TestTransferLeader3B
2024/08/19 19:17:58.342681 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/19 19:24:17.513138 node.go:193: [0;37m[info] start raft store node, storeID: 3[0m
2024/08/19 19:24:17.513255 peer.go:41: [0;37m[info] region id:1 end_key:"1 00000007" region_epoch:<conf_ver:1 version:2 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 3[0m
2024/08/19 19:24:17.513407 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000009" region_epoch:<conf_ver:1 version:3 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 9[0m
2024/08/19 19:24:17.513523 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 15[0m
2024/08/19 19:24:17.513639 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 21[0m
2024/08/19 19:24:17.513733 raftstore.go:174: [0;37m[info] start store 3, region_count 4, tombstone_count 0, takes 514.984µs[0m
2024/08/19 19:24:17.514177 node.go:193: [0;37m[info] start raft store node, storeID: 4[0m
2024/08/19 19:24:17.514270 peer.go:41: [0;37m[info] region id:1 end_key:"1 00000007" region_epoch:<conf_ver:1 version:2 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 4[0m
2024/08/19 19:24:17.514399 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000009" region_epoch:<conf_ver:1 version:3 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 10[0m
2024/08/19 19:24:17.514500 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 16[0m
2024/08/19 19:24:17.514617 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 22[0m
2024/08/19 19:24:17.514705 raftstore.go:174: [0;37m[info] start store 4, region_count 4, tombstone_count 0, takes 464.026µs[0m
2024/08/19 19:24:17.515242 node.go:193: [0;37m[info] start raft store node, storeID: 5[0m
2024/08/19 19:24:17.515328 peer.go:41: [0;37m[info] region id:1 end_key:"1 00000007" region_epoch:<conf_ver:1 version:2 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 5[0m
2024/08/19 19:24:17.515382 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000009" region_epoch:<conf_ver:1 version:3 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 11[0m
2024/08/19 19:24:17.515454 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 17[0m
2024/08/19 19:24:17.515566 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 23[0m
2024/08/19 19:24:17.515657 raftstore.go:174: [0;37m[info] start store 5, region_count 4, tombstone_count 0, takes 348.997µs[0m
2024/08/19 19:24:19.225599 peer_msg_handler.go:475: [0;37m[info] [region 6] 7 on split with [50 32 48 48 48 48 48 48 48 49][0m
2024/08/19 19:24:19.245302 peer_msg_handler.go:273: [0;37m[info] region 6 peer 7 begin to split[0m
2024/08/19 19:24:19.245375 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 25[0m
2024/08/19 19:24:19.252945 peer_msg_handler.go:273: [0;37m[info] region 6 peer 11 begin to split[0m
2024/08/19 19:24:19.253023 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 29[0m
2024/08/19 19:24:19.256123 peer_msg_handler.go:273: [0;37m[info] region 6 peer 9 begin to split[0m
2024/08/19 19:24:19.256188 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 27[0m
2024/08/19 19:24:19.256549 peer_msg_handler.go:273: [0;37m[info] region 6 peer 10 begin to split[0m
2024/08/19 19:24:19.256609 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 28[0m
2024/08/19 19:24:19.256848 peer_msg_handler.go:273: [0;37m[info] region 6 peer 8 begin to split[0m
2024/08/19 19:24:19.256969 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 26[0m
2024/08/19 19:24:19.323030 peer_msg_handler.go:475: [0;37m[info] [region 18] 23 on split with [52 32 48 48 48 48 48 48 48 50][0m
2024/08/19 19:24:19.334642 peer_msg_handler.go:273: [0;37m[info] region 18 peer 23 begin to split[0m
2024/08/19 19:24:19.334714 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 35[0m
2024/08/19 19:24:19.335705 peer_msg_handler.go:273: [0;37m[info] region 18 peer 19 begin to split[0m
2024/08/19 19:24:19.335767 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 31[0m
2024/08/19 19:24:19.336393 peer_msg_handler.go:273: [0;37m[info] region 18 peer 20 begin to split[0m
2024/08/19 19:24:19.336455 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 32[0m
2024/08/19 19:24:19.336777 peer_msg_handler.go:273: [0;37m[info] region 18 peer 21 begin to split[0m
2024/08/19 19:24:19.336868 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 33[0m
2024/08/19 19:24:19.340366 peer_msg_handler.go:273: [0;37m[info] region 18 peer 22 begin to split[0m
2024/08/19 19:24:19.340451 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 34[0m
2024/08/19 19:24:19.415046 peer_msg_handler.go:475: [0;37m[info] [region 1] 1 on split with [48 32 48 48 48 48 48 48 49 49][0m
2024/08/19 19:24:19.424471 peer_msg_handler.go:273: [0;37m[info] region 1 peer 1 begin to split[0m
2024/08/19 19:24:19.424553 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 37[0m
2024/08/19 19:24:19.425362 peer_msg_handler.go:273: [0;37m[info] region 1 peer 5 begin to split[0m
2024/08/19 19:24:19.425445 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 41[0m
2024/08/19 19:24:19.425511 peer_msg_handler.go:273: [0;37m[info] region 1 peer 3 begin to split[0m
2024/08/19 19:24:19.425610 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 39[0m
2024/08/19 19:24:19.425610 peer_msg_handler.go:273: [0;37m[info] region 1 peer 4 begin to split[0m
2024/08/19 19:24:19.425762 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 40[0m
2024/08/19 19:24:19.425855 peer_msg_handler.go:273: [0;37m[info] region 1 peer 2 begin to split[0m
2024/08/19 19:24:19.426029 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 38[0m
2024/08/19 19:24:25.375654 test_test.go:257: [0;33m[warning] shutdown servers
[0m
2024/08/19 19:24:25.375710 node.go:198: [0;37m[info] stop raft store thread, storeID: 1[0m
2024/08/19 19:24:25.378504 node.go:198: [0;37m[info] stop raft store thread, storeID: 2[0m
2024/08/19 19:24:25.378564 node.go:198: [0;37m[info] stop raft store thread, storeID: 3[0m
2024/08/19 19:24:25.378585 node.go:198: [0;37m[info] stop raft store thread, storeID: 4[0m
2024/08/19 19:24:25.378609 node.go:198: [0;37m[info] stop raft store thread, storeID: 5[0m
2024/08/19 19:24:25.879457 test_test.go:264: [0;33m[warning] restart servers
[0m
2024/08/19 19:24:25.880038 node.go:193: [0;37m[info] start raft store node, storeID: 1[0m
2024/08/19 19:24:25.880522 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 1[0m
2024/08/19 19:24:25.880783 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000001" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 7[0m
2024/08/19 19:24:25.880937 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 13[0m
2024/08/19 19:24:25.881121 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" end_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 19[0m
2024/08/19 19:24:25.881287 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 25[0m
2024/08/19 19:24:25.881475 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 31[0m
2024/08/19 19:24:25.881606 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 37[0m
2024/08/19 19:24:25.881702 raftstore.go:174: [0;37m[info] start store 1, region_count 7, tombstone_count 0, takes 1.499636ms[0m
2024/08/19 19:24:25.882105 node.go:193: [0;37m[info] start raft store node, storeID: 2[0m
2024/08/19 19:24:25.882291 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 2[0m
2024/08/19 19:24:25.882525 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000001" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 8[0m
2024/08/19 19:24:25.882642 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 14[0m
2024/08/19 19:24:25.882828 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" end_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 20[0m
2024/08/19 19:24:25.883025 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 26[0m
2024/08/19 19:24:25.883154 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 32[0m
2024/08/19 19:24:25.883291 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 38[0m
2024/08/19 19:24:25.883385 raftstore.go:174: [0;37m[info] start store 2, region_count 7, tombstone_count 0, takes 1.162501ms[0m
2024/08/19 19:24:25.885020 node.go:193: [0;37m[info] start raft store node, storeID: 3[0m
2024/08/19 19:24:25.885162 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 3[0m
2024/08/19 19:24:25.885862 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000001" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 9[0m
2024/08/19 19:24:25.886694 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 15[0m
2024/08/19 19:24:25.886923 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" end_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 21[0m
2024/08/19 19:24:25.887059 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 27[0m
2024/08/19 19:24:25.887175 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 33[0m
2024/08/19 19:24:25.887325 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 39[0m
2024/08/19 19:24:25.887428 raftstore.go:174: [0;37m[info] start store 3, region_count 7, tombstone_count 0, takes 2.298612ms[0m
2024/08/19 19:24:25.888315 node.go:193: [0;37m[info] start raft store node, storeID: 4[0m
2024/08/19 19:24:25.888443 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 4[0m
2024/08/19 19:24:25.888780 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000001" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 10[0m
2024/08/19 19:24:25.888900 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 16[0m
2024/08/19 19:24:25.889133 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" end_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 22[0m
2024/08/19 19:24:25.889277 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 28[0m
2024/08/19 19:24:25.889387 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 34[0m
2024/08/19 19:24:25.889489 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 40[0m
2024/08/19 19:24:25.889618 raftstore.go:174: [0;37m[info] start store 4, region_count 7, tombstone_count 0, takes 1.219491ms[0m
2024/08/19 19:24:25.890033 node.go:193: [0;37m[info] start raft store node, storeID: 5[0m
2024/08/19 19:24:25.890155 peer.go:41: [0;37m[info] region id:1 end_key:"0 00000011" region_epoch:<conf_ver:1 version:3 > peers:<id:1 store_id:1 > peers:<id:2 store_id:2 > peers:<id:3 store_id:3 > peers:<id:4 store_id:4 > peers:<id:5 store_id:5 >  create peer with ID 5[0m
2024/08/19 19:24:25.890447 peer.go:41: [0;37m[info] region id:6 start_key:"1 00000007" end_key:"2 00000001" region_epoch:<conf_ver:1 version:4 > peers:<id:7 store_id:1 > peers:<id:8 store_id:2 > peers:<id:9 store_id:3 > peers:<id:10 store_id:4 > peers:<id:11 store_id:5 >  create peer with ID 11[0m
2024/08/19 19:24:25.890645 peer.go:41: [0;37m[info] region id:12 start_key:"2 00000009" end_key:"3 00000008" region_epoch:<conf_ver:1 version:4 > peers:<id:13 store_id:1 > peers:<id:14 store_id:2 > peers:<id:15 store_id:3 > peers:<id:16 store_id:4 > peers:<id:17 store_id:5 >  create peer with ID 17[0m
2024/08/19 19:24:25.890786 peer.go:41: [0;37m[info] region id:18 start_key:"3 00000008" end_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:19 store_id:1 > peers:<id:20 store_id:2 > peers:<id:21 store_id:3 > peers:<id:22 store_id:4 > peers:<id:23 store_id:5 >  create peer with ID 23[0m
2024/08/19 19:24:25.890941 peer.go:41: [0;37m[info] region id:24 start_key:"2 00000001" end_key:"2 00000009" region_epoch:<conf_ver:1 version:4 > peers:<id:25 store_id:1 > peers:<id:26 store_id:2 > peers:<id:27 store_id:3 > peers:<id:28 store_id:4 > peers:<id:29 store_id:5 >  create peer with ID 29[0m
2024/08/19 19:24:25.891085 peer.go:41: [0;37m[info] region id:30 start_key:"4 00000002" region_epoch:<conf_ver:1 version:5 > peers:<id:31 store_id:1 > peers:<id:32 store_id:2 > peers:<id:33 store_id:3 > peers:<id:34 store_id:4 > peers:<id:35 store_id:5 >  create peer with ID 35[0m
2024/08/19 19:24:25.891197 peer.go:41: [0;37m[info] region id:36 start_key:"0 00000011" end_key:"1 00000007" region_epoch:<conf_ver:1 version:3 > peers:<id:37 store_id:1 > peers:<id:38 store_id:2 > peers:<id:39 store_id:3 > peers:<id:40 store_id:4 > peers:<id:41 store_id:5 >  create peer with ID 41[0m
2024/08/19 19:24:25.891305 raftstore.go:174: [0;37m[info] start store 5, region_count 7, tombstone_count 0, takes 1.187478ms[0m
2024/08/19 19:24:28.307256 peer_msg_handler.go:475: [0;37m[info] [region 6] 11 on split with [49 32 48 48 48 48 48 48 49 56][0m
2024/08/19 19:24:28.336380 peer_msg_handler.go:273: [0;37m[info] region 6 peer 11 begin to split[0m
2024/08/19 19:24:28.336511 peer.go:41: [0;37m[info] region id:42 start_key:"1 00000018" end_key:"2 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 47[0m
2024/08/19 19:24:28.339009 peer_msg_handler.go:273: [0;37m[info] region 6 peer 9 begin to split[0m
2024/08/19 19:24:28.339082 peer.go:41: [0;37m[info] region id:42 start_key:"1 00000018" end_key:"2 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 45[0m
2024/08/19 19:24:28.343063 peer_msg_handler.go:273: [0;37m[info] region 6 peer 10 begin to split[0m
2024/08/19 19:24:28.343136 peer.go:41: [0;37m[info] region id:42 start_key:"1 00000018" end_key:"2 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 46[0m
2024/08/19 19:24:28.346921 peer_msg_handler.go:273: [0;37m[info] region 6 peer 7 begin to split[0m
2024/08/19 19:24:28.346994 peer.go:41: [0;37m[info] region id:42 start_key:"1 00000018" end_key:"2 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 43[0m
2024/08/19 19:24:28.347554 peer_msg_handler.go:273: [0;37m[info] region 6 peer 8 begin to split[0m
2024/08/19 19:24:28.347607 peer.go:41: [0;37m[info] region id:42 start_key:"1 00000018" end_key:"2 00000001" region_epoch:<conf_ver:1 version:5 > peers:<id:43 store_id:1 > peers:<id:44 store_id:2 > peers:<id:45 store_id:3 > peers:<id:46 store_id:4 > peers:<id:47 store_id:5 >  create peer with ID 44[0m
2024/08/19 19:24:28.890315 peer_msg_handler.go:475: [0;37m[info] [region 36] 39 on split with [48 32 48 48 48 48 48 48 50 50][0m
2024/08/19 19:24:28.898971 peer_msg_handler.go:273: [0;37m[info] region 36 peer 39 begin to split[0m
2024/08/19 19:24:28.899060 peer.go:41: [0;37m[info] region id:48 start_key:"0 00000022" end_key:"1 00000007" region_epoch:<conf_ver:1 version:4 > peers:<id:49 store_id:1 > peers:<id:50 store_id:2 > peers:<id:51 store_id:3 > peers:<id:52 store_id:4 > peers:<id:53 store_id:5 >  create peer with ID 51[0m
2024/08/19 19:24:28.900591 peer_msg_handler.go:273: [0;37m[info] region 36 peer 38 begin to split[0m
